center_drift_m,center_orbit_rms_m,center_path_length_m,cpu_time,direction2_deg,direction_deg,end_time,energy_stop,exit_status,face2_angle_deg,face_angle_deg,face_radius,flat_stop,incidence_deg,initial_slip,initial_wobble_axis,inward_component,last_mode,lost_contact,mass,max_xmu,mean_vs,mode_changes,omega1,omega2,omega3,physical_hit,process_status,release_deg,score,skipped_physical,step_too_small,theta_excess_rate,theta_excess_variation,theta_max_abs,theta_rms,theta_span,timed_out,wall_time
7.930952023559342e-06,3.7386866380826542e-06,7.930952023559342e-06,0.0,155.0,-25.0,0.002,True,0,275.0,95.0,0.045,False,25.0,1.1899,0.9309,0.42261826174069944,sliding,True,0.25,0.2499999,1.1726566,0,16.1165,17.5111,-2.4449,True,0,27.5,-1000022.4172009905,False,False,0.0,0.0,0.0155956,0.009004123858173728,0.0155956,False,0.024894800000083706
2.1021179795625173e-05,8.581921404906945e-06,2.1021255384094932e-05,0.0,155.0,-25.0,0.003,True,0,305.0,125.0,0.045,False,25.0,1.0931,0.9945,0.42261826174069944,sliding,True,0.25,0.2499999,1.0620496,0,14.8056,16.0867,6.0603,True,0,27.5,-1000022.4293775059,False,False,0.0,0.0,0.0286542,0.016050265399986382,0.0286542,False,0.010004200000139463
7.856844150166147e-06,3.703751851538893e-06,7.856844150166147e-06,0.0,155.0,-25.0,0.002,True,0,270.0,90.0,0.045,False,25.0,1.187,0.9461,0.42261826174069944,sliding,True,0.25,0.2499999,1.1705748,0,16.0762,17.4673,-3.8306,True,0,27.5,-1000022.6132966162,False,False,0.0,0.0,0.0155353,0.008969309636941593,0.0155353,False,0.025182800000038696
4.868921851909312e-05,1.8223618679553682e-05,4.8689624893007606e-05,0.0,155.0,-25.0,0.005,True,0,310.0,130.0,0.045,False,25.0,1.0511,1.0408,0.42261826174069944,sliding,True,0.25,0.2499999,1.0122839666666665,0,14.2356,15.4674,7.5171,True,0,27.5,-1000022.69304919,False,False,0.0,0.0,0.0555027,0.030980202653495777,0.0555027,False,0.00918920000003709
7.78973683766018e-06,3.672117161045443e-06,7.78973683766018e-06,0.0,155.0,-25.0,0.002,True,0,265.0,85.0,0.045,False,25.0,1.1795,0.9682,0.42261826174069944,sliding,True,0.25,0.2499999,1.1640456666666668,0,15.9746,17.3569,-5.2185,True,0,27.5,-1000022.8704182962,False,False,0.0,0.0,0.0154167,0.008900835895015703,0.0154167,False,0.025629800000160685
7.734112748079123e-05,2.7603566345673524e-05,7.734177056165042e-05,0.0,155.0,-25.0,0.007,True,0,315.0,135.0,0.045,False,25.0,0.9988,1.1043,0.42261826174069944,sliding,True,0.25,0.2499999,0.9592446875,0,13.5276,14.6981,8.9691,True,0,27.5,-1000023.171342179,False,False,0.0,0.0,0.0803646,0.044901204392950304,0.0803646,False,0.026478999999881125
7.648529270389177e-06,3.6055512754639896e-06,7.648529270389177e-06,0.0,155.0,-25.0,0.002,True,0,260.0,80.0,0.045,False,25.0,1.1674,0.9976,0.42261826174069944,sliding,True,0.25,0.2499999,1.1530278666666667,0,15.811,17.1791,-6.6134,True,0,27.5,-1000023.1937806737,False,False,0.0,0.0,0.0152395,0.008798529427315302,0.0152395,False,0.010034799999857569
7.507329751649384e-06,3.5389891839965327e-06,7.507329751649384e-06,0.0,155.0,-25.0,0.002,True,0,255.0,75.0,0.045,False,25.0,1.1505,1.0351,0.42261826174069944,sliding,True,0.25,0.2499999,1.1373178333333334,0,15.5827,16.9311,-8.0194,True,0,27.5,-1000023.59300519,False,False,0.0,0.0,0.0150012,0.008660946858167413,0.0150012,False,0.027388700000074095
0.00012522978878845082,4.276411950871165e-05,0.00012523001204334846,0.0,155.0,-25.0,0.01,True,0,320.0,140.0,0.045,False,25.0,0.9352,1.1908,0.42261826174069944,sliding,True,0.25,0.2499999,0.8989251545454546,0,12.6662,13.7623,10.3997,True,0,27.5,-1000023.9224064095,False,False,0.0,0.0,0.1158563,0.06468759894583562,0.1158563,False,0.02895100000000639
7.291776189653656e-06,3.4373762603991365e-06,7.291776189653656e-06,0.0,155.0,-25.0,0.002,True,0,250.0,70.0,0.045,False,25.0,1.1285,1.0817,0.42261826174069944,sliding,True,0.25,0.2499999,1.1165585666666666,0,15.2848,16.6074,-9.439,True,0,27.5,-1000024.0791856993,False,False,0.0,0.0,0.0146974,0.008485547846387605,0.0146974,False,0.029163799999878393
0.00020324490153506925,6.704445954406341e-05,0.0002032456648850128,0.0,155.0,-25.0,0.014,True,0,325.0,145.0,0.045,False,25.0,0.8593,1.3099,0.42261826174069944,sliding,True,0.25,0.2499998,0.8288653466666667,0,11.6383,12.6454,11.7863,True,0,27.5,-1000025.066690272,False,False,0.0,0.0,0.1592987,0.08861773172748592,0.1592987,False,0.02631769999993594
9.633275663033837e-06,4.541169697580373e-06,9.633275663033837e-06,0.0,150.0,-30.0,0.002,True,0,285.0,105.0,0.045,False,29.999999999999996,1.2339,1.1422,0.49999999999999994,sliding,True,0.25,0.2499999,1.2103589666666668,0,18.5486,16.2774,1.2745,True,0,27.5,-1000025.6781678756,False,False,0.0,0.0,0.0179196,0.010345885883770419,0.0179196,False,0.02563729999997122
9.77445650662992e-06,4.60772298550066e-06,9.77445650662992e-06,0.0,150.0,-30.0,0.002,True,0,280.0,100.0,0.045,False,29.999999999999996,1.2415,1.1397,0.49999999999999994,sliding,True,0.25,0.2499999,1.2186715666666668,0,18.6623,16.3772,-0.3563,True,0,27.5,-1000025.7097638801,False,False,0.0,0.0,0.0180039,0.010394556511463104,0.0180039,False,0.026263699999844903
9.567131231461184e-06,4.509988913511873e-06,9.567131231461184e-06,0.0,150.0,-30.0,0.002,True,0,290.0,110.0,0.045,False,29.999999999999996,1.2202,1.1539,0.49999999999999994,sliding,True,0.25,0.2499999,1.1959952333333332,0,18.3424,16.0965,2.9195,True,0,27.5,-1000025.727013405,False,False,0.0,0.0,0.0177473,0.010246408432389045,0.0177473,False,0.025280100000145467
9.77445650662992e-06,4.60772298550066e-06,9.77445650662992e-06,0.0,150.0,-30.0,0.002,True,0,275.0,95.0,0.045,False,29.999999999999996,1.2434,1.1459,0.49999999999999994,sliding,True,0.25,0.2499999,1.2214161333333333,0,18.6908,16.4023,-1.9756,True,0,27.5,-1000025.8185204135,False,False,0.0,0.0,0.0180073,0.010396519502378349,0.0180073,False,0.027311999999938052
9.350935782048767e-06,4.408073401284411e-06,9.350935782048767e-06,0.0,150.0,-30.0,0.002,True,0,295.0,115.0,0.045,False,29.999999999999996,1.1997,1.1757,0.49999999999999994,sliding,True,0.25,0.2499999,1.1749569666666666,0,18.0342,15.826,4.58,True,0,27.5,-1000025.8637614815,False,False,0.0,0.0,0.0174773,0.010090523859707847,0.0174773,False,0.010103600000093138
9.7e-06,4.572623851673007e-06,9.7e-06,0.0,150.0,-30.0,0.002,True,0,270.0,90.0,0.045,False,29.999999999999996,1.2399,1.1604,0.49999999999999994,sliding,True,0.25,0.2499999,1.2188983333333334,0,18.6388,16.3567,-3.587,True,0,27.5,-1000026.0013278042,False,False,0.0,0.0,0.0179345,0.010354488402781343,0.0179345,False,0.009615599999960978
9.068627239003708e-06,4.274991877835039e-06,9.068627239003708e-06,0.0,150.0,-30.0,0.002,True,0,300.0,120.0,0.045,False,29.999999999999996,1.1716,1.2092,0.49999999999999994,sliding,True,0.25,0.2499999,1.1464748333333334,0,17.6118,15.4554,6.2544,True,0,27.5,-1000026.1047140417,False,False,0.0,0.0,0.0170978,0.009871419432550382,0.0170978,False,0.00939739999989797
9.558765610684258e-06,4.506045322058406e-06,9.558765610684258e-06,0.0,150.0,-30.0,0.002,True,0,265.0,85.0,0.045,False,29.999999999999996,1.2312,1.1836,0.49999999999999994,sliding,True,0.25,0.2499999,1.2112668333333334,0,18.5085,16.2423,-5.1949,True,0,27.5,-1000026.2649805635,False,False,0.0,0.0,0.0177878,0.010269791118291224,0.0177878,False,0.024158699999816236
8.645229898620394e-06,4.0754004574874465e-06,8.645229898620394e-06,0.0,150.0,-30.0,0.002,True,0,305.0,125.0,0.045,False,29.999999999999996,1.135,1.2568,0.49999999999999994,sliding,True,0.25,0.2499999,1.1096655666666668,0,17.0613,14.9723,7.9381,True,0,27.5,-1000026.4763543928,False,False,0.0,0.0,0.0165947,0.009580954512121083,0.0165947,False,0.02465640000013991
9.417536832951596e-06,4.4394694377694375e-06,9.417536832951596e-06,0.0,150.0,-30.0,0.002,True,0,260.0,80.0,0.045,False,29.999999999999996,1.2173,1.2157,0.49999999999999994,sliding,True,0.25,0.2499999,1.1985112666666666,0,18.2996,16.059,-6.8028,True,0,27.5,-1000026.6122407934,False,False,0.0,0.0,0.0175672,0.010142427648907994,0.0175672,False,0.02541279999991275
0.00035983186351405845,0.0001156216289819313,0.00035983283438825525,0.0,155.0,-25.0,0.02,True,0,330.0,150.0,0.045,False,25.0,0.7704,1.4772,0.42261826174069944,sliding,True,0.25,0.2499998,0.7465856523809524,0,10.4343,11.3372,13.1002,True,0,27.5,-1000026.8275314376,False,False,0.0,0.0,0.2189165,0.12091678388540214,0.2189165,False,0.010554199999887715
8.221921916437786e-06,3.8758511609996356e-06,8.221921916437786e-06,0.0,150.0,-30.0,0.002,True,0,310.0,130.0,0.045,False,29.999999999999996,1.0888,1.3218,0.49999999999999994,sliding,True,0.25,0.2499999,1.0635742666666668,0,16.3675,14.3634,9.622,True,0,27.5,-1000027.0173385376,False,False,0.0,0.0,0.0159527,0.009210295639301343,0.0159527,False,0.024597200000016528
9.135097153287424e-06,4.306326095924975e-06,9.135097153287424e-06,0.0,150.0,-30.0,0.002,True,0,255.0,75.0,0.045,False,29.999999999999996,1.198,1.2578,0.49999999999999994,sliding,True,0.25,0.2499999,1.1804698,0,18.0095,15.8044,-8.4138,True,0,27.5,-1000027.0571185986,False,False,0.0,0.0,0.0172705,0.009971127824039432,0.0172705,False,0.02482729999996991
8.919641248391103e-06,4.204759208325728e-06,8.919641248391103e-06,0.0,150.0,-30.0,0.002,True,0,250.0,70.0,0.045,False,29.999999999999996,1.173,1.311,0.49999999999999994,sliding,True,0.25,0.2499999,1.1568389,0,17.6335,15.4744,-10.0294,True,0,27.5,-1000027.6127261072,False,False,0.0,0.0,0.0168934,0.009753409037528023,0.0168934,False,0.025396500000169908
7.582216034906946e-06,3.5742909164693845e-06,7.582216034906946e-06,0.0,150.0,-30.0,0.002,True,0,315.0,135.0,0.045,False,29.999999999999996,1.0321,1.4094,0.49999999999999994,sliding,True,0.25,0.2499999,1.0072357666666667,0,15.5147,13.615,11.2921,True,0,27.5,-1000027.7925991558,False,False,0.0,0.0,0.0151555,0.008750032004703374,0.0151555,False,0.02593380000007528
8.495881355103776e-06,4.004996878900157e-06,8.495881355103776e-06,0.0,150.0,-30.0,0.002,True,0,245.0,65.0,0.045,False,29.999999999999996,1.1419,1.3772,0.49999999999999994,sliding,True,0.25,0.2499999,1.1271875666666666,0,17.1649,15.0632,-11.649,True,0,27.5,-1000028.3020296806,False,False,0.0,0.0,0.0164301,0.00948592265781247,0.0164301,False,0.009525000000166983
3.4958403853723066e-05,1.3533957292676817e-05,3.495845740898465e-05,0.0,150.0,-30.0,0.004,True,0,320.0,140.0,0.045,False,29.999999999999996,0.9638,1.5273,0.49999999999999994,sliding,True,0.25,0.2499999,0.92313894,0,14.4881,12.7141,12.9285,True,0,27.5,-1000028.7842344793,False,False,0.0,0.0,0.0424097,0.023635851563292575,0.0424097,False,0.00997230000007221
8.139410298049853e-06,3.8369548110737795e-06,8.139410298049853e-06,0.0,150.0,-30.0,0.002,True,0,240.0,60.0,0.045,False,29.999999999999996,1.104,1.459,0.49999999999999994,sliding,True,0.25,0.2499999,1.0909767333333333,0,16.5955,14.5635,-13.2693,True,0,27.5,-1000029.1573026298,False,False,0.0,0.0,0.0158729,0.00916422308782001,0.0158729,False,0.026042499999903157
0.0,0.0,0.0,0.0,145.0,-35.0,0.001,True,0,280.0,100.0,0.045,False,35.0,1.2923,1.3822,0.573576436351046,sliding,True,0.25,0.2499999,1.2923053,0,20.9394,15.1514,0.3182,True,0,27.5,-1000029.6882424,False,False,0.0,0.0,0.0,0.0,0.0,False,0.009300999999823034
0.0008211452003147799,0.0002589461674025868,0.0008211677004271147,0.0,155.0,-25.0,0.032,True,0,335.0,155.0,0.045,False,25.0,0.6683,1.7215,0.42261826174069944,sliding,True,0.25,0.2499998,0.6510367696969698,0,9.0512,9.8344,14.3072,True,0,27.5,-1000029.7156977017,False,False,0.0,0.0,0.3340087,0.18203389312059692,0.3340087,False,0.010929199999964112
0.0,0.0,0.0,0.0,145.0,-35.0,0.001,True,0,285.0,105.0,0.045,False,35.0,1.2835,1.3894,0.573576436351046,sliding,True,0.25,0.2499999,1.2834698,0,20.7962,15.0478,2.1559,True,0,27.5,-1000029.7183583999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.0256845000001249
0.0,0.0,0.0,0.016,145.0,-35.0,0.001,True,0,275.0,95.0,0.045,False,35.0,1.2947,1.3856,0.573576436351046,sliding,True,0.25,0.2499999,1.2947071,0,20.9783,15.1795,-1.5063,True,0,27.5,-1000029.7550568,False,False,0.0,0.0,0.0,0.0,0.0,False,0.024849700000004304
0.0,0.0,0.0,0.0,145.0,-35.0,0.001,True,0,290.0,110.0,0.045,False,35.0,1.2677,1.4081,0.573576436351046,sliding,True,0.25,0.2499999,1.2677345,0,20.5412,14.8633,4.0077,True,0,27.5,-1000029.8542759999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.024679399999968155
0.0,0.0,0.0,0.0,145.0,-35.0,0.001,True,0,270.0,90.0,0.045,False,35.0,1.291,1.3993,0.573576436351046,sliding,True,0.25,0.2499999,1.2909889,0,20.918,15.1359,-3.3193,True,0,27.5,-1000029.9171111999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.009365300000126808
0.0,0.0,0.0,0.0,145.0,-35.0,0.001,True,0,295.0,115.0,0.045,False,35.0,1.2445,1.4394,0.573576436351046,sliding,True,0.25,0.2499999,1.2444885,0,20.1646,14.5907,5.8723,True,0,27.5,-1000030.1065079999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.024583200000051875
0.0,0.0,0.0,0.0,145.0,-35.0,0.001,True,0,265.0,85.0,0.045,False,35.0,1.2813,1.4235,0.573576436351046,sliding,True,0.25,0.2499999,1.2813111,0,20.7612,15.0225,-5.1234,True,0,27.5,-1000030.1784888,False,False,0.0,0.0,0.0,0.0,0.0,False,0.025118300000031013
7.574298647399639e-06,3.570558624205586e-06,7.574298647399639e-06,0.0,150.0,-30.0,0.002,True,0,235.0,55.0,0.045,False,29.999999999999996,1.0588,1.5602,0.49999999999999994,sliding,True,0.25,0.2499999,1.0475857333333334,0,15.9162,13.9674,-14.884,True,0,27.5,-1000030.2265935501,False,False,0.0,0.0,0.0152135,0.008783518320316371,0.0152135,False,0.009834400000045207
1.0462313319720454e-05,4.9319817968484475e-06,1.0462313319720454e-05,0.0,145.0,-35.0,0.002,True,0,300.0,120.0,0.045,False,35.0,1.213,1.4855,0.573576436351046,sliding,True,0.25,0.2499999,1.1843649,0,19.6543,14.2215,7.7461,True,0,27.5,-1000030.276974399,False,False,0.0,0.0,0.0190026,0.010971156225302784,0.0190026,False,0.025016499999992448
7.732541626140787e-05,2.759316887836553e-05,7.732645682845703e-05,0.0,150.0,-30.0,0.007,True,0,325.0,145.0,0.045,False,29.999999999999996,0.8831,1.6878,0.49999999999999994,sliding,True,0.25,0.2499998,0.84211925,0,13.2755,11.65,14.5051,True,0,27.5,-1000030.4033253922,False,False,0.0,0.0,0.0796985,0.044400995491345685,0.0796985,False,0.02479540000013003
0.0,0.0,0.0,0.0,145.0,-35.0,0.001,True,0,260.0,80.0,0.045,False,35.0,1.2657,1.4586,0.573576436351046,sliding,True,0.25,0.2499999,1.2656853,0,20.508,14.8393,-6.9206,True,0,27.5,-1000030.5448824,False,False,0.0,0.0,0.0,0.0,0.0,False,0.02587919999996302
1.010198000393982e-05,4.7621190427978355e-06,1.010198000393982e-05,0.0,145.0,-35.0,0.002,True,0,305.0,125.0,0.045,False,35.0,1.1724,1.5492,0.573576436351046,sliding,True,0.25,0.2499999,1.1435615666666668,0,18.9966,13.7456,9.6216,True,0,27.5,-1000030.8421047437,False,False,0.0,0.0,0.0183998,0.010623129483035277,0.0183998,False,0.0259648000001107
0.0,0.0,0.0,0.0,145.0,-35.0,0.001,True,0,255.0,75.0,0.045,False,35.0,1.244,1.5056,0.573576436351046,sliding,True,0.25,0.2499999,1.243983,0,20.1564,14.5848,-8.7122,True,0,27.5,-1000031.0292639999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.025134999999863794
1.0360019305001319e-05,4.883759935859984e-06,1.0360019305001319e-05,0.0,145.0,-35.0,0.002,True,0,250.0,70.0,0.045,False,35.0,1.2159,1.566,0.573576436351046,sliding,True,0.25,0.2499999,1.1959392666666668,0,19.7022,14.2561,-10.498,True,0,27.5,-1000031.4965003509,False,False,0.0,0.0,0.0188186,0.010864923775771891,0.0188186,False,0.02536099999997532
7.076722405181653e-06,3.335998934185814e-06,7.076722405181653e-06,0.0,150.0,-30.0,0.002,True,0,230.0,50.0,0.045,False,29.999999999999996,1.0056,1.6859,0.49999999999999994,sliding,True,0.25,0.2499999,0.9963480666666666,0,15.1172,13.2662,-16.4826,True,0,27.5,-1000031.5761566792,False,False,0.0,0.0,0.0144429,0.008338612202878846,0.0144429,False,0.02603359999989152
9.46255779374689e-06,4.460692522218695e-06,9.46255779374689e-06,0.016,145.0,-35.0,0.002,True,0,310.0,130.0,0.045,False,35.0,1.1218,1.6348,0.573576436351046,sliding,True,0.25,0.2499999,1.0930475000000002,0,18.1773,13.1528,11.4872,True,0,27.5,-1000031.6359610198,False,False,0.0,0.0,0.017641,0.010185036098774188,0.017641,False,0.02621169999997619
0.008141157628986187,0.004740735547608062,0.4918127852917626,0.359,155.0,-25.0,14.203,True,0,245.0,65.0,0.045,False,25.0,1.1009,1.1391,0.42261826174069944,rolling,True,0.25,0.454874,0.035757425711067305,92,14.9104,16.2006,-10.873,True,0,27.5,-1000031.9766356427,False,False,0.0036274799690206297,51.521098,1.5703989,1.4002792674348035,1.7825408,False,0.8140424999999141
9.999999999999999e-06,4.714045207910317e-06,9.999999999999999e-06,0.0,145.0,-35.0,0.002,True,0,245.0,65.0,0.045,False,35.0,1.1812,1.6419,0.573576436351046,sliding,True,0.25,0.2499999,1.1627678333333333,0,19.1394,13.849,-12.2759,True,0,27.5,-1000032.2934861074,False,False,0.0,0.0,0.0182681,0.010547092452583002,0.0182681,False,0.02486389999990024
8.741853350405736e-06,4.120949189473491e-06,8.741853350405736e-06,0.0,145.0,-35.0,0.002,True,0,315.0,135.0,0.045,False,35.0,1.0604,1.749,0.573576436351046,sliding,True,0.25,0.2499999,1.0320439666666668,0,17.1817,12.4324,13.3259,True,0,27.5,-1000032.7462467504,False,False,0.0,0.0,0.0167115,0.009648389023562432,0.0167115,False,0.010901400000193462
0.00014522052196573322,4.900540077946058e-05,0.00014522095990391983,0.0,150.0,-30.0,0.011,True,0,330.0,150.0,0.045,False,29.999999999999996,0.7896,1.9118,0.49999999999999994,sliding,True,0.25,0.2499998,0.7545262333333334,0,11.8694,10.416,15.9898,True,0,27.5,-1000032.8708314755,False,False,0.0,0.0,0.1229939,0.06838755712404852,0.1229939,False,0.025275100000044404
9.420191080864549e-06,4.440720662234903e-06,9.420191080864549e-06,0.0,145.0,-35.0,0.002,True,0,240.0,60.0,0.045,False,35.0,1.1393,1.7363,0.573576436351046,sliding,True,0.25,0.2499999,1.1226538666666668,0,18.461,13.358,-14.0411,True,0,27.5,-1000033.2937833833,False,False,0.0,0.0,0.0176104,0.010167369180536984,0.0176104,False,0.02460160000009637
0.0,0.0,0.0,0.0,140.0,-40.0,0.001,True,0,280.0,100.0,0.045,False,39.99999999999999,1.3388,1.6576,0.6427876096865393,sliding,True,0.25,0.2499999,1.3388324,0,22.9222,13.8407,0.9597,True,0,27.5,-1000033.9160592,False,False,0.0,0.0,0.0,0.0,0.0,False,0.02517929999999069
0.0,0.0,0.0,0.0,140.0,-40.0,0.001,True,0,275.0,95.0,0.045,False,39.99999999999999,1.342,1.6579,0.6427876096865393,sliding,True,0.25,0.2499999,1.3420171,0,22.9767,13.8736,-1.0439,True,0,27.5,-1000033.9457368,False,False,0.0,0.0,0.0,0.0,0.0,False,0.025358699999969758
0.0,0.0,0.0,0.0,140.0,-40.0,0.001,True,0,285.0,105.0,0.045,False,39.99999999999999,1.3284,1.6703,0.6427876096865393,sliding,True,0.25,0.2499999,1.3284195,0,22.7439,13.733,2.9763,True,0,27.5,-1000034.0105559999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.02670669999997699
0.0,0.0,0.0,0.0,140.0,-40.0,0.001,True,0,270.0,90.0,0.045,False,39.99999999999999,1.3383,1.6706,0.6427876096865393,sliding,True,0.25,0.2499999,1.338281,0,22.9127,13.835,-3.034,True,0,27.5,-1000034.0936479999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.02447159999996984
0.0,0.0,0.0,0.0,140.0,-40.0,0.001,True,0,290.0,110.0,0.045,False,39.99999999999999,1.3103,1.6968,0.6427876096865393,sliding,True,0.25,0.2499999,1.3103416,0,22.4344,13.5461,5.0041,True,0,27.5,-1000034.2369327999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.01055980000001
7.963039620647381e-06,3.7538128764112778e-06,7.963039620647381e-06,0.0,145.0,-35.0,0.002,True,0,320.0,140.0,0.045,False,35.0,0.9873,1.9014,0.573576436351046,sliding,True,0.25,0.2499999,0.9598718,0,15.9971,11.5752,15.1154,True,0,27.5,-1000034.3019442286,False,False,0.0,0.0,0.0155975,0.009005220823685187,0.0155975,False,0.01033000000006723
0.0,0.0,0.0,0.0,140.0,-40.0,0.001,True,0,265.0,85.0,0.045,False,39.99999999999999,1.3278,1.6959,0.6427876096865393,sliding,True,0.25,0.2499999,1.3277984,0,22.7332,13.7266,-5.0107,True,0,27.5,-1000034.3639872,False,False,0.0,0.0,0.0,0.0,0.0,False,0.010008400000060647
8.860022573334676e-06,4.176654695380556e-06,8.860022573334676e-06,0.0,145.0,-35.0,0.002,True,0,235.0,55.0,0.045,False,35.0,1.0898,1.8537,0.573576436351046,sliding,True,0.25,0.2499999,1.0751036666666665,0,17.6586,12.7775,-15.7855,True,0,27.5,-1000034.5566040371,False,False,0.0,0.0,0.0168383,0.009721597037695677,0.0168383,False,0.010410200000023906
0.0,0.0,0.0,0.0,140.0,-40.0,0.001,True,0,295.0,115.0,0.045,False,39.99999999999999,1.284,1.739,0.6427876096865393,sliding,True,0.25,0.2499999,1.2840425,0,21.9841,13.2742,7.0393,True,0,27.5,-1000034.61734,False,False,0.0,0.0,0.0,0.0,0.0,False,0.0253299999999399
0.0,0.0,0.0,0.0,140.0,-40.0,0.001,True,0,260.0,80.0,0.045,False,39.99999999999999,1.3106,1.7343,0.6427876096865393,sliding,True,0.25,0.2499999,1.3106135,0,22.439,13.5489,-6.9738,True,0,27.5,-1000034.764108,False,False,0.0,0.0,0.0,0.0,0.0,False,0.025575500000059037
0.0,0.0,0.0,0.0,140.0,-40.0,0.001,True,0,300.0,120.0,0.045,False,39.99999999999999,1.2489,1.7992,0.6427876096865393,sliding,True,0.25,0.2499999,1.2488674,0,21.3819,12.9106,9.0755,True,0,27.5,-1000035.1787392,False,False,0.0,0.0,0.0,0.0,0.0,False,0.010328099999924234
0.0,0.0,0.0,0.0,140.0,-40.0,0.001,True,0,255.0,75.0,0.045,False,39.99999999999999,1.2866,1.7868,0.6427876096865393,sliding,True,0.25,0.2499999,1.2866493,0,22.0287,13.3012,-8.9225,True,0,27.5,-1000035.3073944,False,False,0.0,0.0,0.0,0.0,0.0,False,0.0255499999998392
0.0,0.0,0.0,0.0,140.0,-40.0,0.001,True,0,305.0,125.0,0.045,False,39.99999999999999,1.2041,1.8811,0.6427876096865393,sliding,True,0.25,0.2499999,1.2040939,0,20.6153,12.4478,11.1025,True,0,27.5,-1000035.9671511999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.009676200000058088
0.0,0.0,0.0,0.0,140.0,-40.0,0.001,True,0,250.0,70.0,0.045,False,39.99999999999999,1.2557,1.8553,0.6427876096865393,sliding,True,0.25,0.2499999,1.2557202,0,21.4992,12.9815,-10.8546,True,0,27.5,-1000036.0189615999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.010850500000060492
8.140024569987488e-06,3.837244381642176e-06,8.140024569987488e-06,0.0,145.0,-35.0,0.002,True,0,230.0,50.0,0.045,False,35.0,1.0322,2.0002,0.573576436351046,sliding,True,0.25,0.2499999,1.0195940666666667,0,16.7242,12.1013,-17.4976,True,0,27.5,-1000036.1630417106,False,False,0.0,0.0,0.0159442,0.00920538816201323,0.0159442,False,0.025849500000049375
3.50633712012978e-05,1.3577009980109759e-05,3.5063476873664695e-05,0.0,145.0,-35.0,0.004,True,0,325.0,145.0,0.045,False,35.0,0.9019,2.1077,0.573576436351046,sliding,True,0.25,0.2499998,0.8589314800000001,0,14.6136,10.5741,16.8274,True,0,27.5,-1000036.3962397969,False,False,0.0,0.0,0.0427217,0.023805631106147973,0.0427217,False,0.01052479999998468
0.000364444193258721,0.00011716801549431177,0.0003644490330606305,0.0,150.0,-30.0,0.02,True,0,335.0,155.0,0.045,False,29.999999999999996,0.6831,2.2368,0.49999999999999994,sliding,True,0.25,0.2499998,0.6616006333333333,0,10.2689,9.0116,17.3456,True,0,27.5,-1000036.7845964849,False,False,0.0,0.0,0.2160641,0.11904825266002737,0.2160641,False,0.010311199999932796
1.049571341072154e-05,4.947726750741193e-06,1.049571341072154e-05,0.0,140.0,-40.0,0.002,True,0,310.0,130.0,0.045,False,39.99999999999999,1.149,1.99,0.6427876096865393,sliding,True,0.25,0.2499999,1.1178234,0,19.6717,11.878,13.1061,True,0,27.5,-1000036.8076649221,False,False,0.0,0.0,0.0190223,0.010982530025605817,0.0190223,False,0.025275500000134343
0.0,0.0,0.0,0.016,140.0,-40.0,0.001,True,0,245.0,65.0,0.045,False,39.99999999999999,1.2176,1.942,0.6427876096865393,sliding,True,0.25,0.2499999,1.2175521,0,20.8457,12.5869,-12.7662,True,0,27.5,-1000036.9274167999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.025302600000031816
1.0515227054134399e-05,4.956925570463118e-06,1.0515227054134399e-05,0.0,140.0,-40.0,0.002,True,0,240.0,60.0,0.045,False,39.99999999999999,1.1718,2.0507,0.6427876096865393,sliding,True,0.25,0.2499999,1.15184,0,20.0625,12.114,-14.6507,True,0,27.5,-1000037.929610881,False,False,0.0,0.0,0.0190998,0.011027274671468013,0.0190998,False,0.009583599999814396
7.420242583635659e-06,3.4979358992919747e-06,7.420242583635659e-06,0.0,145.0,-35.0,0.002,True,0,225.0,45.0,0.045,False,35.0,0.9659,2.1848,0.573576436351046,sliding,True,0.25,0.2499999,0.9556151,0,15.65,11.3241,-19.162,True,0,27.5,-1000038.2351245966,False,False,0.0,0.0,0.0149207,0.00861447016149765,0.0149207,False,0.03153859999997621
