center_drift_m,center_orbit_rms_m,center_path_length_m,cpu_time,direction2_deg,direction_deg,end_time,energy_stop,exit_status,face2_angle_deg,face_angle_deg,face_radius,flat_stop,incidence_deg,initial_slip,initial_wobble_axis,inward_component,last_mode,lost_contact,mass,max_xmu,mean_vs,mode_changes,omega1,omega2,omega3,physical_hit,process_status,release_deg,score,skipped_physical,step_too_small,theta_excess_rate,theta_excess_variation,theta_max_abs,theta_rms,theta_span,timed_out,wall_time
9.724710792614862e-06,4.584272631023983e-06,9.724710792614862e-06,0.0,140.0,-40.0,0.002,True,0,315.0,135.0,0.045,False,39.99999999999999,1.0828,2.1341,0.6427876096865393,sliding,True,0.25,0.2499999,1.0520680666666666,0,18.5389,11.194,15.0672,True,0,27.5,-1000038.2985023344,False,False,0.0,0.0,0.0179644,0.010371751175830113,0.0179644,False,0.01009539999995468
0.0,0.0,0.0,0.0,135.0,-45.0,0.001,True,0,275.0,95.0,0.045,False,45.00000000000001,1.3841,1.9743,0.7071067811865476,sliding,True,0.25,0.2499999,1.384144,0,24.6942,12.5115,-0.5938,True,0,27.5,-1000038.712352,False,False,0.0,0.0,0.0,0.0,0.0,False,0.01022899999998117
0.0,0.0,0.0,0.016,135.0,-45.0,0.001,True,0,280.0,100.0,0.045,False,45.00000000000001,1.3799,1.9777,0.7071067811865476,sliding,True,0.25,0.2499999,1.379922,0,24.6189,12.4734,1.5633,True,0,27.5,-1000038.726176,False,False,0.0,0.0,0.0,0.0,0.0,False,0.025709099999858154
0.0,0.0,0.0,0.0,135.0,-45.0,0.001,True,0,270.0,90.0,0.045,False,45.00000000000001,1.3806,1.9859,0.7071067811865476,sliding,True,0.25,0.2499999,1.3806403,0,24.6317,12.4798,-2.7369,True,0,27.5,-1000038.8467223999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.025626699999975244
0.0,0.0,0.0,0.0,135.0,-45.0,0.001,True,0,285.0,105.0,0.045,False,45.00000000000001,1.3677,1.9967,0.7071067811865476,sliding,True,0.25,0.2499999,1.3676833,0,24.4005,12.3627,3.7313,True,0,27.5,-1000038.8942663999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.0102550000001429
0.0,0.0,0.0,0.0,135.0,-45.0,0.001,True,0,265.0,85.0,0.045,False,45.00000000000001,1.3696,2.0124,0.7071067811865476,sliding,True,0.25,0.2499999,1.3695941,0,24.4346,12.38,-4.8631,True,0,27.5,-1000039.1293528,False,False,0.0,0.0,0.0,0.0,0.0,False,0.009418000000096072
0.0,0.0,0.0,0.0,135.0,-45.0,0.001,True,0,290.0,110.0,0.045,False,45.00000000000001,1.347,2.0324,0.7071067811865476,sliding,True,0.25,0.2499999,1.3470351,0,24.0322,12.1761,5.9054,True,0,27.5,-1000039.2288808,False,False,0.0,0.0,0.0,0.0,0.0,False,0.025303899999926216
9.932270636667125e-06,4.682117279844901e-06,9.932270636667125e-06,0.0,140.0,-40.0,0.002,True,0,235.0,55.0,0.045,False,39.99999999999999,1.1181,2.1864,0.6427876096865393,sliding,True,0.25,0.2499999,1.1001343666666668,0,19.1432,11.5589,-16.4988,True,0,27.5,-1000039.4153727011,False,False,0.0,0.0,0.0182204,0.010519552844742657,0.0182204,False,0.02727099999992788
0.0,0.0,0.0,0.0,135.0,-45.0,0.001,True,0,260.0,80.0,0.045,False,45.00000000000001,1.3511,2.0546,0.7071067811865476,sliding,True,0.25,0.2499999,1.3510823,0,24.1044,12.2127,-6.9698,True,0,27.5,-1000039.5720583999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.024258299999928568
9.266898078645303e-05,3.250846803260899e-05,9.26701493036196e-05,0.0,145.0,-35.0,0.008,True,0,330.0,150.0,0.045,False,35.0,0.8039,2.3942,0.573576436351046,sliding,True,0.25,0.2499998,0.7635110555555555,0,13.0265,9.4257,18.4283,True,0,27.5,-1000039.6713207244,False,False,0.0,0.0,0.0918289,0.05113444007158428,0.0918289,False,0.010178400000086185
0.0,0.0,0.0,0.0,135.0,-45.0,0.001,True,0,295.0,115.0,0.045,False,45.00000000000001,1.3175,2.087,0.7071067811865476,sliding,True,0.25,0.2499999,1.3174954,0,23.5051,11.9091,8.079,True,0,27.5,-1000039.7569631999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.02563359999999193
0.0,0.0,0.0,0.0,135.0,-45.0,0.001,True,0,255.0,75.0,0.045,False,45.00000000000001,1.3251,2.1135,0.7071067811865476,sliding,True,0.25,0.2499999,1.3250827,0,23.6405,11.9777,-9.0538,True,0,27.5,-1000040.1886616,False,False,0.0,0.0,0.0,0.0,0.0,False,0.024428100000022823
0.008429710991487193,0.002638125376833567,0.008465247828859086,0.016,160.0,-20.0,0.09,True,0,215.0,35.0,0.045,False,20.0,0.7627,1.5809,0.3420201433256687,sliding,True,0.25,0.2499998,0.522295578021978,0,8.8997,12.3887,-17.4468,True,0,27.5,-1000040.1958357644,False,False,0.001582075555555556,0.14238680000000004,0.5111053,0.20972392412499014,0.5822987,False,0.017537800000354764
8.78179936004006e-06,4.139779919002673e-06,8.78179936004006e-06,0.0,140.0,-40.0,0.002,True,0,320.0,140.0,0.045,False,39.99999999999999,1.005,2.3255,0.6427876096865393,sliding,True,0.25,0.2499999,0.9752672333333333,0,17.2068,10.3897,16.9616,True,0,27.5,-1000040.363059821,False,False,0.0,0.0,0.0167135,0.009649543724100809,0.0167135,False,0.009736800000155199
0.006639648440241395,0.002064271036132049,0.006670430581770848,0.016,160.0,-20.0,0.078,True,0,220.0,40.0,0.045,False,20.0,0.8347,1.3963,0.3420201433256687,sliding,True,0.25,0.2499998,0.5863595949367089,0,9.7394,13.5576,-16.2325,True,0,27.5,-1000040.4999048981,False,False,0.0021367564102564105,0.166667,0.3717216,0.1470046504272444,0.4550551,False,0.029228699999748642
0.0,0.0,0.0,0.0,135.0,-45.0,0.001,True,0,300.0,120.0,0.045,False,45.00000000000001,1.2785,2.1636,0.7071067811865476,sliding,True,0.25,0.2499999,1.2785156,0,22.8097,11.5567,10.2427,True,0,27.5,-1000040.5175247999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.026413199999979042
0.006547509480710967,0.002031766194132984,0.006576802721277937,0.016,160.0,-20.0,0.077,True,0,225.0,45.0,0.045,False,20.0,0.8967,1.2546,0.3420201433256687,sliding,True,0.25,0.2499998,0.6340112923076924,0,10.4628,14.5646,-14.9799,True,0,27.5,-1000040.9717795315,False,False,0.0024910493506493507,0.1918108,0.3468077,0.13667759933601464,0.44271309999999997,False,0.029495899999801622
0.0,0.0,0.0,0.016,135.0,-45.0,0.001,True,0,250.0,70.0,0.045,False,45.00000000000001,1.2915,2.1912,0.7071067811865476,sliding,True,0.25,0.2499999,1.2914869,0,23.0411,11.674,-11.1107,True,0,27.5,-1000041.0076951999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.02479429999993954
0.007230550735594073,0.002246290780859482,0.007260629267847507,0.0,160.0,-20.0,0.081,True,0,230.0,50.0,0.045,False,20.0,0.9494,1.143,0.3420201433256687,sliding,True,0.25,0.2499999,0.6670320670731708,0,11.078,15.421,-13.7103,True,0,27.5,-1000041.2501886254,False,False,0.0026938419753086426,0.21820120000000004,0.3696519,0.14630718573258342,0.47875249999999997,False,0.029173500000069907
9.126883367283709e-06,4.302454080070014e-06,9.126883367283709e-06,0.0,140.0,-40.0,0.002,True,0,230.0,50.0,0.045,False,39.99999999999999,1.0561,2.3562,0.6427876096865393,sliding,True,0.25,0.2499999,1.0404050666666667,0,18.0817,10.9179,-18.2979,True,0,27.5,-1000041.314195193,False,False,0.0,0.0,0.0172103,0.009936371337834217,0.0172103,False,0.010088200000154757
0.0,0.0,0.0,0.0,135.0,-45.0,0.001,True,0,305.0,125.0,0.045,False,45.00000000000001,1.2295,2.2665,0.7071067811865476,sliding,True,0.25,0.2499999,1.2295132,0,21.9355,11.1138,12.384,True,0,27.5,-1000041.5661056,False,False,0.0,0.0,0.0,0.0,0.0,False,0.0255122000000938
0.0,0.0,0.0,0.016,135.0,-45.0,0.001,True,0,245.0,65.0,0.045,False,45.00000000000001,1.2501,2.2905,0.7071067811865476,sliding,True,0.25,0.2499999,1.2501189,0,22.3031,11.3,-13.1344,True,0,27.5,-1000042.0669511999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.0260808000000452
0.0,0.0,0.0,0.0,135.0,-45.0,0.001,True,0,310.0,130.0,0.045,False,45.00000000000001,1.1699,2.4025,0.7071067811865476,sliding,True,0.25,0.2499999,1.169916,0,20.8722,10.5751,14.4864,True,0,27.5,-1000042.993328,False,False,0.0,0.0,0.0,0.0,0.0,False,0.009494099999983519
7.666159403508382e-06,3.61386219991853e-06,7.666159403508382e-06,0.0,140.0,-40.0,0.002,True,0,325.0,145.0,0.045,False,39.99999999999999,0.9152,2.5835,0.6427876096865393,sliding,True,0.25,0.2499999,0.8871710666666667,0,15.669,9.4611,18.7603,True,0,27.5,-1000043.2695381625,False,False,0.0,0.0,0.0152612,0.008811057928156717,0.0152612,False,0.009728499999937412
0.0,0.0,0.0,0.0,135.0,-45.0,0.001,True,0,240.0,60.0,0.045,False,45.00000000000001,1.2008,2.4156,0.7071067811865476,sliding,True,0.25,0.2499999,1.2007591,0,21.4225,10.8539,-15.1168,True,0,27.5,-1000043.4234728,False,False,0.0,0.0,0.0,0.0,0.0,False,0.010455000000092696
8.321658488546619e-06,3.92286743197994e-06,8.321658488546619e-06,0.0,140.0,-40.0,0.002,True,0,225.0,45.0,0.045,False,39.99999999999999,0.9855,2.5708,0.6427876096865393,sliding,True,0.25,0.2499999,0.9723055,0,16.8726,10.1878,-20.0322,True,0,27.5,-1000043.773255661,False,False,0.0,0.0,0.0160643,0.009274727929342905,0.0160643,False,0.027333099999850674
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,275.0,95.0,0.045,False,50.0,1.4206,2.3522,0.766044443118978,sliding,True,0.25,0.2499999,1.4205718,0,26.1466,11.1159,-0.1595,True,0,27.5,-1000044.2943743999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.03441829999997026
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,280.0,100.0,0.045,False,50.0,1.4151,2.36,0.766044443118978,sliding,True,0.25,0.2499999,1.4150961,0,26.0459,11.073,2.1268,True,0,27.5,-1000044.3597688,False,False,0.0,0.0,0.0,0.0,0.0,False,0.028287099999943166
0.0,0.0,0.0,0.016,130.0,-50.0,0.001,True,0,270.0,90.0,0.045,False,50.0,1.4175,2.3624,0.766044443118978,sliding,True,0.25,0.2499999,1.4175424,0,26.0909,11.0922,-2.4325,True,0,27.5,-1000044.4129392,False,False,0.0,0.0,0.0,0.0,0.0,False,0.030863399999816465
0.014829890899800982,0.005941186462141352,0.6452137151204244,0.344,155.0,-25.0,15.913,True,0,215.0,35.0,0.045,False,25.0,0.7778,1.9303,0.42261826174069944,sliding,True,0.25,0.4548552,0.03311575421641322,108,10.5347,11.4463,-19.4215,True,0,27.5,-1000044.5022630347,False,False,0.003643329893797524,57.9763086,1.5705326,1.372887172317893,1.6656894,False,0.7784770999999182
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,285.0,105.0,0.045,False,50.0,1.4009,2.3865,0.766044443118978,sliding,True,0.25,0.2499999,1.4008517,0,25.7837,10.9616,4.42,True,0,27.5,-1000044.6168136,False,False,0.0,0.0,0.0,0.0,0.0,False,0.010263499999837222
1.0465180361560904e-05,4.933333333333333e-06,1.0465180361560904e-05,0.0,135.0,-45.0,0.002,True,0,315.0,135.0,0.045,False,45.00000000000001,1.0992,2.5813,0.7071067811865476,sliding,True,0.25,0.2499999,1.0670100333333332,0,19.6109,9.936,16.5294,True,0,27.5,-1000044.679337399,False,False,0.0,0.0,0.0189434,0.010936977089366756,0.0189434,False,0.02480229999991934
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,265.0,85.0,0.045,False,50.0,1.4062,2.3904,0.766044443118978,sliding,True,0.25,0.2499999,1.4061932,0,25.882,11.0034,-4.6867,True,0,27.5,-1000044.7141456,False,False,0.0,0.0,0.0,0.0,0.0,False,0.011282899999969231
0.00022867745844310934,7.498370421923353e-05,0.00022868034625812435,0.0,145.0,-35.0,0.015,True,0,335.0,155.0,0.045,False,35.0,0.6936,2.8084,0.573576436351046,sliding,True,0.25,0.2499998,0.6655135625,0,11.2379,8.1315,19.8802,True,0,27.5,-1000044.7513814928,False,False,0.0,0.0,0.1668768,0.09251098167144468,0.1668768,False,0.010368400000061229
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,290.0,110.0,0.045,False,50.0,1.3775,2.4332,0.766044443118978,sliding,True,0.25,0.2499999,1.3775035,0,25.3539,10.7789,6.7125,True,0,27.5,-1000045.083828,False,False,0.0,0.0,0.0,0.0,0.0,False,0.01015440000014678
0.0,0.0,0.0,0.0,135.0,-45.0,0.001,True,0,235.0,55.0,0.045,False,45.00000000000001,1.1432,2.5724,0.7071067811865476,sliding,True,0.25,0.2499999,1.1431741,0,20.3951,10.3333,-17.0472,True,0,27.5,-1000045.1579928,False,False,0.0,0.0,0.0,0.0,0.0,False,0.009545500000058382
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,260.0,80.0,0.045,False,50.0,1.3866,2.437,0.766044443118978,sliding,True,0.25,0.2499999,1.3866304,0,25.5219,10.8503,-6.9164,True,0,27.5,-1000045.2100432,False,False,0.0,0.0,0.0,0.0,0.0,False,0.02711999999996806
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,295.0,115.0,0.045,False,50.0,1.3447,2.5027,0.766044443118978,sliding,True,0.25,0.2499999,1.34466,0,24.7494,10.5219,8.9948,True,0,27.5,-1000045.7940799999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.02802550000001247
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,255.0,75.0,0.045,False,50.0,1.3589,2.5035,0.766044443118978,sliding,True,0.25,0.2499999,1.3588869,0,25.0113,10.6332,-9.1159,True,0,27.5,-1000045.9190951999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.027294799999936004
0.0,0.0,0.0,0.016,130.0,-50.0,0.001,True,0,300.0,120.0,0.045,False,50.0,1.3019,2.5987,0.766044443118978,sliding,True,0.25,0.2499999,1.3018957,0,23.9623,10.1873,11.255,True,0,27.5,-1000046.7959656,False,False,0.0,0.0,0.0,0.0,0.0,False,0.02726159999997435
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,250.0,70.0,0.045,False,50.0,1.3229,2.5923,0.766044443118978,sliding,True,0.25,0.2499999,1.3229336,0,24.3495,10.3519,-11.2784,True,0,27.5,-1000046.8746687999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.02815429999986918
7.3783466982786865e-06,3.478185989532155e-06,7.3783466982786865e-06,0.031,140.0,-40.0,0.002,True,0,220.0,40.0,0.045,False,39.99999999999999,0.906,2.8463,0.6427876096865393,sliding,True,0.25,0.2499998,0.8955505666666667,0,15.5123,9.3665,-21.6824,True,0,27.5,-1000047.0155800777,False,False,0.0,0.0,0.0147782,0.008532197748138128,0.0147782,False,0.03143380000005891
9.976472322419383e-06,4.702954154335101e-06,9.976472322419383e-06,0.0,135.0,-45.0,0.002,True,0,230.0,50.0,0.045,False,45.00000000000001,1.0772,2.7692,0.7071067811865476,sliding,True,0.25,0.2499999,1.0586002,0,19.2172,9.7366,-18.9125,True,0,27.5,-1000047.242329175,False,False,0.0,0.0,0.0182701,0.010548247153121382,0.0182701,False,0.024742299999843453
4.8361658366933616e-05,1.8084347129800153e-05,4.836183913048089e-05,0.016,140.0,-40.0,0.005,True,0,330.0,150.0,0.045,False,39.99999999999999,0.8133,2.9406,0.6427876096865393,sliding,True,0.25,0.2499998,0.76776575,0,13.924,8.4075,20.4295,True,0,27.5,-1000047.333896196,False,False,0.0,0.0,0.0544172,0.03032131974711303,0.0544172,False,0.025101100000028964
9.43716058992322e-06,4.448720165520766e-06,9.43716058992322e-06,0.0,135.0,-45.0,0.002,True,0,320.0,140.0,0.045,False,45.00000000000001,1.017,2.8178,0.7071067811865476,sliding,True,0.25,0.2499999,0.9858571666666668,0,18.1449,9.1933,18.4878,True,0,27.5,-1000047.3404212266,False,False,0.0,0.0,0.0175675,0.010142600853988751,0.0175675,False,0.025896599999896353
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,245.0,65.0,0.045,False,50.0,1.2787,2.7065,0.766044443118978,sliding,True,0.25,0.2499999,1.2786957,0,23.5353,10.0057,-13.3958,True,0,27.5,-1000048.1195656,False,False,0.0,0.0,0.0,0.0,0.0,False,0.010917700000163677
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,305.0,125.0,0.045,False,50.0,1.2488,2.7268,0.766044443118978,sliding,True,0.25,0.2499999,1.2487829,0,22.9847,9.7717,13.478,True,0,27.5,-1000048.1644631999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.026765199999999822
0.007563707964351876,0.0023484516685904388,0.007602097843030831,0.016,155.0,-25.0,0.083,True,0,220.0,40.0,0.045,False,25.0,0.854,1.7073,0.42261826174069944,sliding,True,0.25,0.2499998,0.554678011904762,0,11.5659,12.5667,-18.0711,True,0,27.5,-1000048.456358527,False,False,0.0026990987951807234,0.22402520000000004,0.3756513,0.14946332371411866,0.48766390000000004,False,0.03378160000011121
0.0070167383434185425,0.0021682127769702833,0.007050957065527453,0.0,155.0,-25.0,0.079,True,0,225.0,45.0,0.045,False,25.0,0.9203,1.5366,0.42261826174069944,sliding,True,0.25,0.2499999,0.60390142125,0,12.4648,13.5434,-16.6652,True,0,27.5,-1000049.6650452026,False,False,0.0032823822784810116,0.25930819999999993,0.3102592,0.12854708753011435,0.4399133,False,0.030195700000149372
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,240.0,60.0,0.045,False,50.0,1.2261,2.8511,0.766044443118978,sliding,True,0.25,0.2499999,1.2260748,0,22.5668,9.594,-15.4584,True,0,27.5,-1000049.7229984,False,False,0.0,0.0,0.0,0.0,0.0,False,0.028041099999882135
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,310.0,130.0,0.045,False,50.0,1.1849,2.8949,0.766044443118978,sliding,True,0.25,0.2499999,1.1849324,0,21.8095,9.272,15.646,True,0,27.5,-1000050.0070592,False,False,0.0,0.0,0.0,0.0,0.0,False,0.02670399999988149
8.994442728707543e-06,4.240020964308759e-06,8.994442728707543e-06,0.0,135.0,-45.0,0.002,True,0,225.0,45.0,0.045,False,45.00000000000001,1.0025,3.0185,0.7071067811865476,sliding,True,0.25,0.2499999,0.9866071000000001,0,17.8861,9.0621,-20.6967,True,0,27.5,-1000050.1559221491,False,False,0.0,0.0,0.017013,0.009822460129723104,0.017013,False,0.025078399999983958
0.00727589497793914,0.0022436611597698476,0.007308290603138523,0.016,155.0,-25.0,0.08,True,0,230.0,50.0,0.045,False,25.0,0.9775,1.4027,0.42261826174069944,sliding,True,0.25,0.2499999,0.638569237037037,0,13.2389,14.3845,-15.2267,True,0,27.5,-1000050.7404423478,False,False,0.003705872500000001,0.29646980000000006,0.2892434,0.12775047190185412,0.4374783,False,0.014076800000111689
8.229216244576394e-06,3.879289740260308e-06,8.229216244576394e-06,0.0,135.0,-45.0,0.002,True,0,325.0,145.0,0.045,False,45.00000000000001,0.9232,3.1356,0.7071067811865476,sliding,True,0.25,0.2499999,0.8939098333333333,0,16.4713,8.3453,20.3327,True,0,27.5,-1000051.0532279898,False,False,0.0,0.0,0.0159899,0.009231773069315198,0.0159899,False,0.025325399999928777
0.00806731843055671,0.002487074563908118,0.008099197283812727,0.016,155.0,-25.0,0.084,True,0,235.0,55.0,0.045,False,25.0,1.0261,1.2958,0.42261826174069944,sliding,True,0.25,0.2499999,0.6600766411764706,0,13.8976,15.1001,-13.7738,True,0,27.5,-1000051.5881577804,False,False,0.003999083333333333,0.33592299999999997,0.2912051,0.13569899947647585,0.4591666,False,0.028924399999823436
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,235.0,55.0,0.045,False,50.0,1.165,3.033,0.766044443118978,sliding,True,0.25,0.2499999,1.1649747,0,21.4422,9.1159,-17.4545,True,0,27.5,-1000051.7807975999,False,False,0.0,0.0,0.0,0.0,0.0,False,0.027851000000055137
0.009842670184457062,0.003044870922905778,0.009875631673143143,0.016,155.0,-25.0,0.093,True,0,240.0,60.0,0.045,False,25.0,1.067,1.2094,0.42261826174069944,sliding,True,0.25,0.2499999,0.6667408457446808,0,14.4513,15.7017,-12.3196,True,0,27.5,-1000051.7819165803,False,False,0.004067924731182796,0.37831700000000007,0.3420505,0.15646148543394334,0.531209,False,0.01472050000006675
0.0,0.0,0.0,0.0,130.0,-50.0,0.001,True,0,315.0,135.0,0.045,False,50.0,1.11,3.1149,0.766044443118978,sliding,True,0.25,0.2499999,1.1100419,0,20.4311,8.686,17.7372,True,0,27.5,-1000052.4879352,False,False,0.0,0.0,0.0,0.0,0.0,False,0.026440000000093278
0.00018193309209706737,6.045452921031489e-05,0.0001819357801679107,0.016,140.0,-40.0,0.013,True,0,335.0,155.0,0.045,False,39.99999999999999,0.6996,3.4554,0.6427876096865393,sliding,True,0.25,0.2499998,0.6677158428571428,0,11.9772,7.232,21.9324,True,0,27.5,-1000053.804233647,False,False,0.0,0.0,0.1487219,0.0827209011637584,0.1487219,False,0.025747099999989587
7.964923100695951e-06,3.754700757420993e-06,7.964923100695951e-06,0.016,135.0,-45.0,0.002,True,0,220.0,40.0,0.045,False,45.00000000000001,0.9193,3.3391,0.7071067811865476,sliding,True,0.25,0.2499999,0.9062564333333333,0,16.401,8.3097,-22.381,True,0,27.5,-1000054.0008225653,False,False,0.0,0.0,0.0156137,0.009014573898046059,0.0156137,False,0.031778900000063004
1.0651291001564083e-05,5.021066730398145e-06,1.0651291001564083e-05,0.0,130.0,-50.0,0.002,True,0,230.0,50.0,0.045,False,50.0,1.0953,3.262,0.766044443118978,sliding,True,0.25,0.2499999,1.0743008666666667,0,20.1604,8.5709,-19.3702,True,0,27.5,-1000054.2675895683,False,False,0.0,0.0,0.0191524,0.011057643295627388,0.0191524,False,0.027169000000185406
0.027596653532267274,0.011308290780383538,1.12670263496801,0.422,155.0,-25.0,18.259,True,0,210.0,30.0,0.045,False,25.0,0.6916,2.2314,0.42261826174069944,sliding,True,0.25,0.4548821,0.026396053247535595,106,9.3673,10.1779,-20.6888,True,0,27.5,-1000054.450679829,False,False,0.003662025017799441,66.8649148,1.57044,1.3076850732816447,1.6494790000000001,False,0.8962415999999394
9.916148445843276e-06,4.674517206205482e-06,9.916148445843276e-06,0.0,130.0,-50.0,0.002,True,0,320.0,140.0,0.045,False,50.0,1.024,3.4051,0.766044443118978,sliding,True,0.25,0.2499999,0.9919989,0,18.8466,8.0124,19.7269,True,0,27.5,-1000055.6120780959,False,False,0.0,0.0,0.0181965,0.010505754173309026,0.0181965,False,0.026804699999956938
3.4851829220286276e-05,1.3493109352554734e-05,3.4852931756757264e-05,0.0,135.0,-45.0,0.004,True,0,330.0,150.0,0.045,False,45.00000000000001,0.8179,3.5743,0.7071067811865476,sliding,True,0.25,0.2499998,0.77325502,0,14.5923,7.3933,22.0318,True,0,27.5,-1000056.243099704,False,False,0.0,0.0,0.0423058,0.023592425870393233,0.0423058,False,0.026352200000019366
0.009282322283782223,0.002875873204306742,0.009321701764607152,0.0,150.0,-30.0,0.091,True,0,225.0,45.0,0.045,False,29.999999999999996,0.9439,1.8439,0.49999999999999994,sliding,True,0.25,0.2499999,0.5538411956521739,0,14.1889,12.4516,-18.0507,True,0,27.5,-1000056.9622406573,False,False,0.0036497164835164833,0.3321242,0.3652727,0.15570442965310072,0.5313348,False,0.03286419999994905
9.575489543621255e-06,4.513929059650313e-06,9.575489543621255e-06,0.0,130.0,-50.0,0.002,True,0,225.0,45.0,0.045,False,50.0,1.0171,3.5526,0.766044443118978,sliding,True,0.25,0.2499999,0.9987265333333334,0,18.7214,7.9591,-21.1898,True,0,27.5,-1000057.7306694413,False,False,0.0,0.0,0.0177968,0.010274987270713933,0.0177968,False,0.010528300000032687
0.032672617088320303,0.012583067396429837,1.2151222312807994,0.453,150.0,-30.0,18.56,True,0,215.0,35.0,0.045,False,29.999999999999996,0.7926,2.3103,0.49999999999999994,rolling,True,0.25,0.4549993,0.026465010915360163,116,11.915,10.4561,-21.0142,True,0,27.5,-1000057.9876305274,False,False,0.003680264288793104,68.3057052,1.5704824,1.2925901034007425,1.6911129999999999,False,0.8996664999999666
8.616263691415207e-06,4.061745656460751e-06,8.616263691415207e-06,0.0,130.0,-50.0,0.002,True,0,325.0,145.0,0.045,False,50.0,0.9267,3.7941,0.766044443118978,sliding,True,0.25,0.2499999,0.8967339333333334,0,17.0567,7.2514,21.5869,True,0,27.5,-1000060.295081793,False,False,0.0,0.0,0.0165115,0.009532918969724505,0.0165115,False,0.011649400000123933
8.458132181516201e-06,3.9872017478148485e-06,8.458132181516201e-06,0.0,130.0,-50.0,0.002,True,0,220.0,40.0,0.045,False,50.0,0.9305,3.9268,0.766044443118978,sliding,True,0.25,0.2499999,0.9151089333333333,0,17.1271,7.2813,-22.8954,True,0,27.5,-1000062.2997751579,False,False,0.0,0.0,0.0162983,0.00940982789233328,0.0162983,False,0.01083070000004227
0.00014354100459450602,4.845573868089425e-05,0.000143543482958135,0.016,135.0,-45.0,0.011,True,0,335.0,155.0,0.045,False,45.00000000000001,0.7016,4.2056,0.7071067811865476,sliding,True,0.25,0.2499997,0.6631739666666666,0,12.5163,6.3415,23.5506,True,0,27.5,-1000064.2522986328,False,False,0.0,0.0,0.1261435,0.07040549554943609,0.1261435,False,0.02670550000016192
2.1208488866489286e-05,8.658738360754412e-06,2.1209994510399156e-05,0.0,130.0,-50.0,0.003,True,0,330.0,150.0,0.045,False,50.0,0.8186,4.3301,0.766044443118978,sliding,True,0.25,0.2499998,0.778806,0,15.067,6.4055,23.2873,True,0,27.5,-1000066.8619446835,False,False,0.0,0.0,0.0289382,0.016213151277049753,0.0289382,False,0.027347899999995207
0.04796600846808081,0.023230052706943557,2.5154281099817544,0.75,145.0,-35.0,27.015,True,0,215.0,35.0,0.045,False,35.0,0.8061,2.7315,0.573576436351046,rolling,True,0.25,0.4548151,0.0158596599274504,138,13.0608,9.4506,-22.2662,True,0,27.5,-1000067.6642316312,False,False,0.003408595091615769,92.0831964,1.5705852,1.1890275329462276,1.7181959,False,1.595725499999844
7.291776189653657e-06,3.4373762603991374e-06,7.291776189653657e-06,0.0,130.0,-50.0,0.002,True,0,215.0,35.0,0.045,False,50.0,0.8357,4.4196,0.766044443118978,sliding,True,0.25,0.2499998,0.8235271666666666,0,15.3818,6.5394,-24.4678,True,0,27.5,-1000068.4655344994,False,False,0.0,0.0,0.0146589,0.008463319861023805,0.0146589,False,0.0328090999998949
0.0001422084737278338,4.803415162384178e-05,0.00014221079773731767,0.0,130.0,-50.0,0.011,True,0,335.0,155.0,0.045,False,50.0,0.7003,5.1002,0.766044443118978,sliding,True,0.25,0.2499997,0.6602113,0,12.8887,5.4794,24.7965,True,0,27.5,-1000076.7522846317,False,False,0.0,0.0,0.1283382,0.07178720690063214,0.1283382,False,0.027200000000220825
